DATETIME,L_T1,L_T2,L_T3,F_PU1,S_PU1,F_PU2,S_PU2,P_J1,P_J2,P_J3,ATT_FLAG,ATT_TYPE
01/01/26 00,4.649,3.172,5.359,135.23,1,93.13,1,54.3,54.32,65.84,-999,NORMAL
01/01/26 01,4.359,3.309,4.915,115.34,1,96.94,1,49.26,41.1,59.19,-999,NORMAL
01/01/26 02,4.196,3.263,4.737,105.88,1,106.73,1,54.32,48.27,54.88,-999,NORMAL
01/01/26 03,4.337,3.222,4.64,123.76,1,90.19,1,54.12,45.59,71.26,-999,NORMAL
01/01/26 04,4.496,2.988,5.429,107.79,1,96.67,1,49.12,42.69,62.98,-999,NORMAL
01/01/26 05,4.722,3.234,5.054,116.99,1,83.17,1,52.84,46.16,67.29,-999,NORMAL
01/01/26 06,4.603,2.847,5.23,116.15,1,89.58,1,56.84,52.12,66.66,-999,NORMAL
01/01/26 07,4.248,3.138,5.233,129.76,1,91.17,1,54.44,43.57,56.02,-999,NORMAL
01/01/26 08,4.744,3.471,5.071,130.04,1,97.89,1,53.06,49.45,69.69,-999,NORMAL
01/01/26 09,4.489,3.513,4.052,128.22,1,95.7,1,54.1,48.37,52.06,-999,NORMAL
01/01/26 10,4.434,3.271,5.691,114.82,1,88.53,1,53.49,51.66,63.64,-999,NORMAL
01/01/26 11,4.341,3.303,5.139,129.69,1,89.38,1,54.02,46.43,54.68,-999,NORMAL
01/01/26 12,4.589,3.252,5.102,117.65,1,83.68,1,53.74,46.63,57.99,-999,NORMAL
01/01/26 13,4.452,3.281,5.854,121.75,1,97.06,1,54.78,40.32,61.87,-999,NORMAL
01/01/26 14,4.518,3.693,5.023,123.02,1,94.72,1,51.49,52.57,65.76,-999,NORMAL
01/01/26 15,4.737,3.018,5.661,105.98,1,99.69,1,61.57,44.04,59.17,-999,NORMAL
01/01/26 16,4.53,3.099,4.48,120.69,1,86.5,1,56.42,44.32,69.75,-999,NORMAL
01/01/26 17,4.265,3.136,5.425,107.69,1,96.82,1,58.92,41.57,62.92,-999,NORMAL
01/01/26 18,4.578,3.356,4.605,106.8,1,99.18,1,55.89,49.0,63.73,-999,NORMAL
01/01/26 19,4.296,3.246,5.217,112.86,1,109.93,1,56.42,43.23,65.28,-999,NORMAL
01/01/26 20,4.208,3.357,5.563,111.79,1,102.71,1,56.24,51.29,71.48,-999,NORMAL
01/01/26 21,4.426,3.049,4.744,111.84,1,94.38,1,56.02,49.11,66.14,-999,NORMAL
01/01/26 22,4.504,3.491,4.994,147.2,1,100.01,1,52.43,43.72,64.41,-999,NORMAL
01/01/26 23,4.433,3.343,5.289,119.27,1,88.23,1,50.46,46.21,66.28,-999,NORMAL
02/01/26 00,4.564,2.951,5.169,123.85,1,87.93,1,55.46,48.23,56.29,-999,NORMAL
02/01/26 01,4.607,3.312,5.533,130.54,1,83.98,1,52.19,50.06,64.57,-999,NORMAL
02/01/26 02,4.655,3.971,5.328,131.36,1,102.63,1,56.95,46.74,65.79,-999,NORMAL
02/01/26 03,4.268,3.153,4.906,120.82,1,113.52,1,49.4,50.75,53.94,-999,NORMAL
02/01/26 04,4.358,3.418,5.126,109.22,1,89.28,1,57.04,45.08,63.08,-999,NORMAL
02/01/26 05,4.514,3.07,5.958,126.34,1,78.8,1,55.56,45.35,66.26,-999,NORMAL
02/01/26 06,4.262,3.177,5.302,128.66,1,85.4,1,54.0,46.1,58.73,-999,NORMAL
02/01/26 07,5.03,3.281,4.596,129.18,1,111.98,1,58.1,41.92,59.58,-999,NORMAL
02/01/26 08,4.88,3.058,5.278,127.75,1,87.58,1,54.82,35.03,56.88,-999,NORMAL
02/01/26 09,4.424,2.95,5.753,105.7,1,91.48,1,55.39,53.77,54.82,-999,NORMAL
02/01/26 10,4.849,3.202,4.707,124.62,1,96.59,1,53.2,48.28,60.07,-999,NORMAL
02/01/26 11,4.534,3.332,5.734,107.62,1,112.06,1,49.14,47.39,64.94,-999,NORMAL
02/01/26 12,4.584,3.075,5.017,115.07,1,90.29,1,57.55,49.43,58.54,-999,NORMAL
02/01/26 13,4.77,3.261,5.425,126.3,1,88.37,1,53.32,50.99,65.05,-999,NORMAL
02/01/26 14,4.494,3.223,5.611,114.08,1,99.38,1,54.39,47.13,67.49,-999,NORMAL
02/01/26 15,4.748,3.363,5.622,120.21,1,100.46,1,54.07,49.3,61.35,-999,NORMAL
02/01/26 16,4.529,3.319,4.773,140.92,1,86.95,1,51.36,52.63,65.96,-999,NORMAL
02/01/26 17,4.687,3.326,5.095,111.03,1,95.61,1,52.97,51.9,61.26,-999,NORMAL
02/01/26 18,4.252,3.136,5.265,114.36,1,88.42,1,55.73,48.98,59.47,-999,NORMAL
02/01/26 19,4.359,3.246,4.521,105.93,1,89.25,1,54.36,49.24,69.38,-999,NORMAL
02/01/26 20,4.757,3.168,5.092,109.97,1,94.85,1,54.13,49.29,57.86,-999,NORMAL
02/01/26 21,4.656,3.507,5.056,124.02,1,100.52,1,53.8,48.9,62.06,-999,NORMAL
02/01/26 22,4.529,3.045,5.11,124.98,1,106.61,1,57.88,56.61,58.16,-999,NORMAL
02/01/26 23,4.762,3.237,5.976,111.92,1,88.28,1,53.2,39.5,59.37,-999,NORMAL
03/01/26 00,4.272,3.23,5.237,138.76,1,102.6,1,53.27,44.41,64.46,-999,NORMAL
03/01/26 01,4.104,3.566,5.572,115.31,1,81.29,1,59.06,47.54,68.19,-999,NORMAL
03/01/26 02,4.022,3.08,5.102,120.47,1,91.4,1,56.87,43.73,61.29,-999,NORMAL
03/01/26 03,4.536,3.303,5.385,108.75,1,82.73,1,58.83,49.33,58.26,-999,NORMAL
03/01/26 04,4.965,3.223,5.572,120.68,1,111.49,1,60.27,47.0,66.86,-999,NORMAL
03/01/26 05,4.694,3.474,4.714,126.86,1,103.47,1,49.72,43.27,51.8,-999,NORMAL
03/01/26 06,4.419,3.344,5.701,120.74,1,108.03,1,50.86,41.19,61.72,-999,NORMAL
03/01/26 07,4.615,3.193,4.273,119.11,1,84.56,1,57.01,49.47,57.3,-999,NORMAL
03/01/26 08,4.346,2.988,5.075,129.55,1,87.11,1,56.51,45.88,58.04,-999,NORMAL
03/01/26 09,4.468,2.993,4.879,108.02,1,110.72,1,55.11,45.2,63.07,-999,NORMAL
03/01/26 10,4.466,3.156,5.346,127.58,1,90.76,1,53.27,46.9,50.49,-999,NORMAL
03/01/26 11,4.045,3.473,5.758,117.51,1,99.61,1,55.93,60.32,67.6,-999,NORMAL
03/01/26 12,4.462,3.009,4.457,122.03,1,88.95,1,50.73,45.41,56.59,-999,NORMAL
03/01/26 13,5.006,3.376,5.097,134.8,1,95.62,1,52.42,54.09,64.69,-999,NORMAL
03/01/26 14,4.189,3.162,4.75,106.17,1,102.41,1,60.73,42.41,64.81,-999,NORMAL
03/01/26 15,4.305,3.103,4.863,111.36,1,95.39,1,52.51,49.08,61.75,-999,NORMAL
03/01/26 16,4.428,3.018,4.869,127.55,1,99.01,1,52.07,48.4,65.76,-999,NORMAL
03/01/26 17,3.999,3.309,4.835,125.71,1,88.89,1,49.59,41.49,62.24,-999,NORMAL
03/01/26 18,4.578,3.019,5.355,103.38,1,94.47,1,51.37,45.39,62.24,-999,NORMAL
03/01/26 19,4.242,3.123,5.503,114.23,1,101.69,1,51.61,50.12,69.21,-999,NORMAL
03/01/26 20,3.759,3.041,5.331,117.97,1,97.97,1,53.19,48.35,61.22,-999,NORMAL
03/01/26 21,4.85,3.251,5.235,115.88,1,91.1,1,53.7,49.58,59.9,-999,NORMAL
03/01/26 22,4.587,3.615,5.448,116.74,1,104.61,1,53.78,39.85,56.96,-999,NORMAL
03/01/26 23,3.939,3.13,5.107,136.76,1,97.62,1,54.34,51.32,50.94,-999,NORMAL
04/01/26 00,4.571,3.354,4.509,131.44,1,97.71,1,53.75,50.53,73.35,-999,NORMAL
04/01/26 01,4.555,3.25,4.916,111.5,1,101.64,1,52.43,48.29,59.61,-999,NORMAL
04/01/26 02,4.644,3.267,5.515,114.9,1,92.84,1,52.06,46.22,63.89,-999,NORMAL
04/01/26 03,4.727,3.016,5.448,133.56,1,98.31,1,60.63,44.9,55.78,-999,NORMAL
04/01/26 04,3.966,3.499,5.362,119.44,1,97.24,1,51.62,57.78,62.65,-999,NORMAL
04/01/26 05,4.533,3.345,5.292,122.24,1,88.68,1,56.41,55.53,68.73,-999,NORMAL
04/01/26 06,4.978,3.098,4.704,118.74,1,95.45,1,58.28,41.23,69.65,-999,NORMAL
04/01/26 07,4.453,3.115,4.695,103.45,1,101.59,1,55.22,42.84,55.52,-999,NORMAL
04/01/26 08,4.399,3.534,4.996,104.97,1,93.03,1,54.18,37.21,61.73,-999,NORMAL
04/01/26 09,4.431,3.339,5.84,131.27,1,92.85,1,51.68,58.29,62.3,-999,NORMAL
04/01/26 10,4.504,3.195,5.179,118.56,1,90.41,1,53.36,47.87,59.28,-999,NORMAL
04/01/26 11,4.286,3.221,4.998,135.04,1,73.79,1,58.27,52.98,51.63,-999,NORMAL
04/01/26 12,4.397,3.126,4.537,112.22,1,86.12,1,60.26,51.74,68.36,-999,NORMAL
04/01/26 13,4.717,2.974,4.89,124.89,1,85.22,1,57.14,47.04,60.13,-999,NORMAL
04/01/26 14,4.713,3.289,4.956,131.59,1,86.35,1,56.85,50.37,60.45,-999,NORMAL
04/01/26 15,4.598,2.95,5.47,118.15,1,90.82,1,58.15,45.18,54.96,-999,NORMAL
04/01/26 16,4.033,3.321,4.588,137.55,1,78.34,1,60.09,48.84,61.52,-999,NORMAL
04/01/26 17,4.337,3.28,5.085,131.03,1,95.91,1,55.45,46.55,61.72,-999,NORMAL
04/01/26 18,4.592,2.858,4.561,127.43,1,96.37,1,54.45,48.07,63.74,-999,NORMAL
04/01/26 19,4.338,3.044,5.178,110.22,1,98.27,1,49.89,52.12,64.36,-999,NORMAL
04/01/26 20,4.577,3.397,5.766,130.14,1,80.27,1,51.16,45.5,62.13,-999,NORMAL
04/01/26 21,4.655,3.055,5.175,112.45,1,90.11,1,50.78,44.31,55.24,-999,NORMAL
04/01/26 22,4.207,3.411,4.72,146.32,1,98.95,1,55.55,44.57,65.5,-999,NORMAL
04/01/26 23,4.327,3.224,6.124,119.04,1,104.19,1,52.89,47.86,70.85,-999,NORMAL
05/01/26 00,4.312,3.562,5.383,114.38,1,100.06,1,57.92,50.49,54.15,-999,NORMAL
05/01/26 01,4.282,3.15,5.07,126.21,1,96.42,1,50.99,49.52,65.05,-999,NORMAL
05/01/26 02,4.668,3.416,5.434,124.59,1,94.44,1,50.02,49.72,63.04,-999,NORMAL
05/01/26 03,4.581,2.945,4.668,130.53,1,94.68,1,57.04,48.11,62.15,-999,NORMAL
05/01/26 04,4.781,3.097,5.138,115.38,1,91.52,1,54.07,48.89,59.61,-999,NORMAL
05/01/26 05,4.877,3.021,5.025,115.6,1,106.58,1,55.59,52.13,54.57,-999,NORMAL
05/01/26 06,4.58,3.378,5.133,130.65,1,90.86,1,59.23,57.2,60.19,-999,NORMAL
05/01/26 07,4.366,3.491,5.732,114.77,1,91.64,1,54.15,42.62,57.41,-999,NORMAL
05/01/26 08,4.199,3.046,5.086,122.34,1,107.4,1,52.0,51.94,60.93,-999,NORMAL
05/01/26 09,4.485,3.335,4.651,123.82,1,96.33,1,56.48,49.16,74.28,-999,NORMAL
05/01/26 10,4.309,3.094,4.851,114.45,1,89.9,1,58.57,53.68,59.15,-999,NORMAL
05/01/26 11,4.25,3.294,4.879,126.33,1,96.62,1,50.45,54.19,70.98,-999,NORMAL
05/01/26 12,4.316,3.122,5.214,123.34,1,100.27,1,61.03,47.29,58.01,-999,NORMAL
05/01/26 13,4.086,3.054,5.087,137.95,1,90.86,1,55.67,47.93,67.94,-999,NORMAL
05/01/26 14,5.258,3.094,4.904,130.44,1,100.46,1,60.54,50.34,60.2,-999,NORMAL
05/01/26 15,4.677,3.422,5.428,125.07,1,103.53,1,58.51,53.53,65.24,-999,NORMAL
05/01/26 16,4.45,3.229,5.583,111.83,1,97.95,1,53.82,48.11,68.39,-999,NORMAL
05/01/26 17,4.557,3.209,4.556,127.46,1,100.16,1,61.49,46.77,63.1,-999,NORMAL
05/01/26 18,4.575,3.515,5.062,122.79,1,99.86,1,55.56,46.21,62.97,-999,NORMAL
05/01/26 19,4.822,2.995,5.153,113.0,1,104.56,1,50.43,45.76,63.89,-999,NORMAL
05/01/26 20,4.97,3.187,4.878,138.81,1,83.42,1,48.4,49.76,59.49,-999,NORMAL
05/01/26 21,4.194,3.342,5.198,114.36,1,84.76,1,57.62,50.6,61.5,-999,NORMAL
05/01/26 22,5.054,2.986,4.49,113.08,1,94.64,1,55.73,47.04,63.76,-999,NORMAL
05/01/26 23,4.125,3.489,5.067,131.17,1,97.74,1,56.37,50.28,64.24,-999,NORMAL
06/01/26 00,4.693,3.466,5.179,127.09,1,94.28,1,59.32,45.29,71.0,-999,NORMAL
06/01/26 01,4.488,2.914,5.151,113.19,1,101.73,1,53.04,46.22,52.55,-999,NORMAL
06/01/26 02,4.364,2.715,4.466,127.6,1,101.29,1,56.28,44.13,61.76,-999,NORMAL
06/01/26 03,4.499,2.968,5.701,128.77,1,93.23,1,55.08,48.83,51.79,-999,NORMAL
06/01/26 04,4.426,3.064,4.699,117.19,1,109.38,1,56.92,45.72,64.86,-999,NORMAL
06/01/26 05,4.92,3.385,5.124,113.53,1,100.59,1,56.18,51.58,65.18,-999,NORMAL
06/01/26 06,4.815,3.093,5.627,121.98,1,111.6,1,52.93,54.94,62.99,-999,NORMAL
06/01/26 07,4.305,3.103,4.972,124.24,1,99.18,1,53.28,47.9,72.71,-999,NORMAL
06/01/26 08,5.018,3.287,5.115,121.2,1,99.91,1,51.93,46.97,53.66,-999,NORMAL
06/01/26 09,4.62,3.329,4.907,135.74,1,85.19,1,50.61,48.9,67.24,-999,NORMAL
06/01/26 10,5.005,3.108,5.531,119.61,1,93.62,1,57.65,50.61,54.12,-999,NORMAL
06/01/26 11,4.943,3.476,4.85,123.96,1,98.95,1,55.78,45.8,58.64,-999,NORMAL
06/01/26 12,4.492,3.435,5.317,116.29,1,101.17,1,46.45,52.6,53.3,-999,NORMAL
06/01/26 13,4.391,2.976,4.582,131.61,1,91.26,1,56.04,47.81,64.39,-999,NORMAL
06/01/26 14,4.523,2.943,5.499,115.06,1,82.55,1,53.72,54.0,66.25,-999,NORMAL
06/01/26 15,4.395,3.13,4.971,140.77,1,98.06,1,56.29,52.12,63.19,-999,NORMAL
06/01/26 16,4.422,3.161,5.071,119.63,1,100.82,1,55.16,50.93,61.6,-999,NORMAL
06/01/26 17,4.524,2.8,5.467,123.46,1,102.98,1,46.31,56.35,61.3,-999,NORMAL
06/01/26 18,4.832,2.992,5.345,109.47,1,90.01,1,60.74,47.24,63.09,-999,NORMAL
06/01/26 19,4.761,3.299,5.16,123.65,1,114.23,1,54.83,48.8,67.25,-999,NORMAL
06/01/26 20,4.832,3.437,5.355,108.57,1,108.07,1,51.56,49.21,58.23,-999,NORMAL
06/01/26 21,4.481,3.266,5.229,124.22,1,107.91,1,56.36,47.02,66.82,-999,NORMAL
06/01/26 22,4.857,2.954,5.339,127.01,1,92.62,1,59.13,47.4,62.63,-999,NORMAL
06/01/26 23,4.448,3.203,4.661,105.6,1,107.76,1,52.46,44.03,51.23,-999,NORMAL
07/01/26 00,4.308,2.935,5.757,130.1,1,89.49,1,61.76,51.93,60.38,-999,NORMAL
07/01/26 01,3.75,3.658,4.544,103.55,1,103.18,1,62.32,53.54,64.82,-999,NORMAL
07/01/26 02,4.678,3.371,5.404,122.81,1,95.83,1,54.81,44.98,60.6,-999,NORMAL
07/01/26 03,3.992,3.18,4.705,108.96,1,96.44,1,59.18,51.67,54.15,-999,NORMAL
07/01/26 04,4.203,3.388,4.707,117.75,1,99.4,1,52.09,48.42,55.33,-999,NORMAL
07/01/26 05,4.32,3.264,4.463,124.4,1,94.84,1,56.66,48.9,68.82,-999,NORMAL
07/01/26 06,4.538,3.114,5.149,125.43,1,95.39,1,55.12,45.19,58.69,-999,NORMAL
07/01/26 07,4.079,3.55,4.602,113.07,1,89.25,1,57.68,46.82,68.24,-999,NORMAL
07/01/26 08,4.298,3.256,4.766,141.45,1,85.5,1,55.93,50.54,64.07,-999,NORMAL
07/01/26 09,4.444,3.174,5.118,118.53,1,102.71,1,61.63,45.77,55.15,-999,NORMAL
07/01/26 10,4.474,3.716,4.779,136.39,1,108.42,1,53.34,50.28,70.14,-999,NORMAL
07/01/26 11,4.386,3.159,4.867,109.85,1,89.81,1,51.33,48.14,58.15,-999,NORMAL
07/01/26 12,4.57,2.889,5.232,128.34,1,79.05,1,56.12,52.91,55.95,-999,NORMAL
07/01/26 13,5.002,3.284,4.818,119.44,1,99.47,1,55.23,50.16,57.4,-999,NORMAL
07/01/26 14,4.551,2.917,5.056,110.96,1,89.12,1,58.71,52.37,65.05,-999,NORMAL
07/01/26 15,4.172,3.137,5.585,121.42,1,113.55,1,56.18,48.77,60.45,-999,NORMAL
07/01/26 16,4.54,3.17,5.383,129.57,1,88.71,1,51.01,40.66,64.54,-999,NORMAL
07/01/26 17,4.169,2.769,5.255,144.93,1,94.95,1,57.52,48.33,61.51,-999,NORMAL
07/01/26 18,4.776,3.142,5.207,123.22,1,89.66,1,57.98,47.3,58.22,-999,NORMAL
07/01/26 19,4.661,3.02,5.111,119.91,1,103.69,1,56.42,47.9,66.09,-999,NORMAL
07/01/26 20,4.917,3.312,5.104,106.88,1,86.48,1,54.08,45.56,61.07,-999,NORMAL
07/01/26 21,4.517,3.306,5.072,124.87,1,95.52,1,49.07,44.24,61.28,-999,NORMAL
07/01/26 22,4.137,3.32,5.712,132.19,1,93.29,1,59.47,48.59,60.31,-999,NORMAL
07/01/26 23,4.316,3.14,4.945,121.7,1,96.28,1,55.01,49.75,67.95,-999,NORMAL
08/01/26 00,4.785,2.903,4.078,129.34,1,84.06,1,54.33,43.32,52.99,-999,NORMAL
08/01/26 01,4.662,3.352,4.869,94.09,1,90.63,1,56.18,42.08,62.92,-999,NORMAL
08/01/26 02,4.495,3.316,5.148,110.27,1,104.57,1,54.52,47.89,57.33,-999,NORMAL
08/01/26 03,4.367,3.023,5.031,137.12,1,84.02,1,50.16,53.88,60.95,-999,NORMAL
08/01/26 04,4.299,3.408,4.858,138.26,1,100.42,1,53.54,56.63,58.97,-999,NORMAL
08/01/26 05,4.723,3.26,5.621,135.62,1,95.26,1,52.74,49.84,58.61,-999,NORMAL
08/01/26 06,5.104,3.227,4.954,121.85,1,84.22,1,52.09,52.8,58.72,-999,NORMAL
08/01/26 07,4.186,3.307,5.574,127.19,1,102.97,1,52.73,42.31,69.51,-999,NORMAL
08/01/26 08,4.403,3.15,5.631,125.56,1,98.65,1,61.5,45.43,66.64,-999,NORMAL
08/01/26 09,4.517,3.254,5.711,125.08,1,99.31,1,58.22,46.54,57.8,-999,NORMAL
08/01/26 10,4.187,2.807,5.922,108.97,1,93.23,1,54.17,49.23,66.08,-999,NORMAL
08/01/26 11,4.758,3.083,5.033,122.83,1,93.01,1,59.82,49.96,65.67,-999,NORMAL
08/01/26 12,4.699,3.435,5.172,107.03,1,98.2,1,53.05,45.89,64.93,-999,NORMAL
08/01/26 13,4.871,3.204,5.224,137.02,1,96.93,1,62.81,50.26,53.2,-999,NORMAL
08/01/26 14,4.726,3.276,5.616,126.73,1,93.89,1,51.33,47.16,57.75,-999,NORMAL
08/01/26 15,4.326,3.318,5.768,123.95,1,85.43,1,56.33,52.79,58.95,-999,NORMAL
08/01/26 16,4.46,3.203,4.786,126.48,1,94.03,1,56.26,44.45,59.81,-999,NORMAL
08/01/26 17,4.717,3.125,5.791,116.0,1,96.8,1,57.8,42.33,53.2,-999,NORMAL
08/01/26 18,4.042,3.453,4.879,145.58,1,90.49,1,55.55,54.17,72.03,-999,NORMAL
08/01/26 19,5.118,3.442,5.51,125.93,1,101.23,1,53.35,44.73,61.98,-999,NORMAL
08/01/26 20,4.449,3.109,5.379,129.55,1,95.71,1,59.43,43.43,61.03,-999,NORMAL
08/01/26 21,4.285,2.827,5.067,118.78,1,107.11,1,56.89,43.9,71.27,-999,NORMAL
08/01/26 22,4.866,3.316,5.009,110.41,1,92.02,1,58.27,55.54,69.72,-999,NORMAL
08/01/26 23,4.353,2.976,5.156,102.32,1,97.59,1,54.56,46.14,54.03,-999,NORMAL
09/01/26 00,4.654,3.093,4.632,91.28,1,94.78,1,60.32,54.65,59.71,-999,NORMAL
09/01/26 01,4.319,3.294,4.701,123.02,1,101.13,1,58.68,47.6,60.98,-999,NORMAL
09/01/26 02,4.237,3.035,5.009,123.67,1,102.31,1,52.59,53.97,60.64,-999,NORMAL
09/01/26 03,4.494,3.051,4.13,128.84,1,100.89,1,54.16,48.27,64.58,-999,NORMAL
09/01/26 04,4.031,3.094,5.418,107.46,1,97.35,1,50.93,49.87,61.82,-999,NORMAL
09/01/26 05,4.015,3.433,4.806,111.9,1,96.6,1,58.45,43.94,62.31,-999,NORMAL
09/01/26 06,4.629,3.339,5.171,116.33,1,88.38,1,55.26,43.71,47.39,-999,NORMAL
09/01/26 07,4.631,3.381,4.155,109.9,1,99.95,1,61.17,48.08,58.36,-999,NORMAL
09/01/26 08,3.645,3.475,4.842,0.0,0,91.14,1,52.14,48.49,70.12,1,T0855_UNAUTHORIZED_COMMAND
09/01/26 09,3.797,3.15,4.983,0.0,0,102.06,1,54.77,47.28,77.97,1,T0855_UNAUTHORIZED_COMMAND
09/01/26 10,3.79,3.05,4.929,0.0,0,95.91,1,50.69,51.68,58.66,1,T0855_UNAUTHORIZED_COMMAND
09/01/26 11,4.262,3.416,4.921,0.0,0,95.54,1,57.56,49.94,57.77,1,T0855_UNAUTHORIZED_COMMAND
09/01/26 12,3.507,3.406,4.966,0.0,0,87.36,1,56.27,56.25,56.66,1,T0855_UNAUTHORIZED_COMMAND
09/01/26 13,3.707,3.482,5.068,0.0,0,86.5,1,56.28,47.25,66.93,1,T0855_UNAUTHORIZED_COMMAND
09/01/26 14,4.056,3.718,5.332,0.0,0,96.56,1,53.94,49.35,60.52,1,T0855_UNAUTHORIZED_COMMAND
09/01/26 15,3.751,3.464,4.697,0.0,0,105.54,1,54.65,39.51,58.96,1,T0855_UNAUTHORIZED_COMMAND
09/01/26 16,4.089,3.195,4.7,0.0,0,101.72,1,56.64,47.04,60.17,1,T0855_UNAUTHORIZED_COMMAND
09/01/26 17,3.582,3.016,5.746,0.0,0,104.74,1,59.56,51.99,59.84,1,T0855_UNAUTHORIZED_COMMAND
09/01/26 18,3.821,3.195,4.739,0.0,0,85.57,1,58.56,46.14,63.01,1,T0855_UNAUTHORIZED_COMMAND
09/01/26 19,3.785,3.148,5.335,0.0,0,101.97,1,50.96,48.51,71.69,1,T0855_UNAUTHORIZED_COMMAND
09/01/26 20,3.4,3.064,5.306,0.0,0,97.81,1,56.47,50.54,67.55,1,T0855_UNAUTHORIZED_COMMAND
09/01/26 21,3.823,3.152,5.369,0.0,0,93.94,1,52.08,52.43,61.4,1,T0855_UNAUTHORIZED_COMMAND
09/01/26 22,3.048,3.369,4.886,0.0,0,97.66,1,55.57,50.84,59.82,1,T0855_UNAUTHORIZED_COMMAND
09/01/26 23,4.654,3.148,5.396,126.15,1,87.52,1,58.26,45.86,66.04,-999,NORMAL
10/01/26 00,4.61,3.568,5.011,116.51,1,94.84,1,54.09,51.2,53.92,-999,NORMAL
10/01/26 01,4.184,2.986,5.48,137.11,1,94.16,1,54.49,48.28,67.81,-999,NORMAL
10/01/26 02,4.222,3.248,5.49,125.01,1,96.52,1,58.0,37.19,65.39,-999,NORMAL
10/01/26 03,4.304,2.834,5.304,133.74,1,93.9,1,57.86,54.45,68.57,-999,NORMAL
10/01/26 04,4.992,3.348,5.13,103.98,1,93.03,1,52.47,56.68,61.12,-999,NORMAL
10/01/26 05,4.537,3.31,5.117,136.95,1,90.02,1,55.58,45.03,55.4,-999,NORMAL
10/01/26 06,4.316,3.193,4.928,113.08,1,83.75,1,54.75,41.98,65.8,-999,NORMAL
10/01/26 07,4.525,2.908,4.976,112.48,1,97.55,1,59.02,40.5,62.58,-999,NORMAL
10/01/26 08,4.452,3.334,5.185,112.48,1,92.45,1,52.61,52.3,62.11,-999,NORMAL
10/01/26 09,5.07,3.188,4.817,104.86,1,80.57,1,50.25,49.07,64.54,-999,NORMAL
10/01/26 10,4.026,3.379,4.907,121.47,1,107.9,1,57.69,46.93,57.54,-999,NORMAL
10/01/26 11,3.854,3.056,5.016,110.13,1,93.95,1,55.23,47.1,58.75,-999,NORMAL
10/01/26 12,4.551,3.288,4.664,134.11,1,94.21,1,55.06,50.83,63.17,-999,NORMAL
10/01/26 13,4.786,3.257,4.855,123.62,1,85.85,1,55.33,47.87,60.96,-999,NORMAL
10/01/26 14,4.461,2.824,4.881,120.93,1,96.28,1,51.92,53.06,57.67,-999,NORMAL
10/01/26 15,4.791,3.285,4.842,137.75,1,85.45,1,57.76,52.0,58.65,-999,NORMAL
10/01/26 16,4.918,3.15,5.215,122.6,1,93.93,1,57.43,51.17,53.26,-999,NORMAL
10/01/26 17,4.891,2.868,5.513,131.27,1,86.27,1,53.77,43.58,60.93,-999,NORMAL
10/01/26 18,4.408,3.356,5.624,133.96,1,90.5,1,54.37,41.27,57.97,-999,NORMAL
10/01/26 19,4.789,3.523,4.606,114.08,1,94.79,1,55.84,44.76,64.12,-999,NORMAL
10/01/26 20,4.358,3.197,5.319,120.06,1,91.51,1,54.67,47.65,60.15,-999,NORMAL
