DATETIME,L_T1,L_T2,L_T3,F_PU1,S_PU1,F_PU2,S_PU2,P_J1,P_J2,P_J3,ATT_FLAG,ATT_TYPE
20/01/26 22,4.39,3.17,4.542,125.91,1,89.21,1,54.41,46.19,58.05,-999,NORMAL
20/01/26 23,4.498,3.157,4.951,112.72,1,97.56,1,59.96,48.56,66.98,-999,NORMAL
21/01/26 00,4.083,3.232,4.661,105.23,1,89.09,1,58.58,51.8,63.22,-999,NORMAL
21/01/26 01,4.04,3.161,5.221,121.76,1,80.25,1,52.33,47.74,64.68,-999,NORMAL
21/01/26 02,3.841,3.168,5.157,128.5,1,100.54,1,56.75,44.8,52.46,-999,NORMAL
21/01/26 03,4.382,3.4,5.657,127.11,1,98.43,1,56.14,45.78,61.35,-999,NORMAL
21/01/26 04,5.001,3.011,5.746,116.78,1,105.6,1,50.78,50.34,58.32,-999,NORMAL
21/01/26 05,4.075,3.244,5.504,111.55,1,83.01,1,54.72,47.65,64.74,-999,NORMAL
21/01/26 06,4.785,3.188,5.842,122.24,1,92.23,1,50.17,46.95,60.32,-999,NORMAL
21/01/26 07,4.788,3.292,4.628,121.72,1,100.37,1,59.58,51.55,65.8,-999,NORMAL
21/01/26 08,4.518,3.278,5.6,106.67,1,92.2,1,52.68,49.52,68.15,-999,NORMAL
21/01/26 09,4.321,2.722,4.935,129.13,1,99.3,1,56.28,46.88,55.6,-999,NORMAL
21/01/26 10,4.655,3.033,5.974,125.71,1,90.35,1,53.17,47.63,60.8,-999,NORMAL
21/01/26 11,4.835,3.237,4.807,138.9,1,95.39,1,57.31,45.57,63.82,-999,NORMAL
21/01/26 12,4.593,2.822,5.906,132.91,1,91.82,1,51.69,49.39,62.43,-999,NORMAL
21/01/26 13,4.607,3.238,5.302,134.47,1,99.54,1,51.85,53.45,70.2,-999,NORMAL
21/01/26 14,5.446,2.975,5.197,99.18,1,99.43,1,53.36,55.69,58.13,-999,NORMAL
21/01/26 15,3.993,3.106,4.31,127.51,1,78.48,1,55.09,39.69,60.4,-999,NORMAL
21/01/26 16,4.993,3.272,4.755,119.69,1,95.14,1,56.42,42.53,64.96,-999,NORMAL
21/01/26 17,3.689,3.074,4.905,126.33,1,95.18,1,50.78,44.06,62.99,-999,NORMAL
21/01/26 18,4.476,3.084,4.908,126.96,1,90.86,1,54.74,56.68,54.88,-999,NORMAL
21/01/26 19,3.944,3.357,4.829,116.82,1,88.75,1,54.22,54.39,66.01,-999,NORMAL
21/01/26 20,4.759,2.917,4.64,91.61,1,88.52,1,57.87,50.07,60.89,-999,NORMAL
21/01/26 21,4.493,3.062,5.182,127.66,1,82.07,1,55.9,51.73,59.92,-999,NORMAL
21/01/26 22,4.71,3.763,5.058,123.93,1,89.1,1,55.54,49.84,62.97,-999,NORMAL
21/01/26 23,4.194,3.241,5.685,124.49,1,102.7,1,54.29,51.0,63.4,-999,NORMAL
22/01/26 00,4.215,3.264,4.703,113.67,1,96.51,1,55.89,43.24,67.27,-999,NORMAL
22/01/26 01,4.672,3.059,4.485,118.55,1,91.43,1,55.34,46.55,51.96,-999,NORMAL
22/01/26 02,4.383,3.139,5.353,113.02,1,108.43,1,49.27,53.24,60.88,-999,NORMAL
22/01/26 03,4.758,3.216,5.556,116.13,1,86.21,1,59.26,47.55,63.11,-999,NORMAL
22/01/26 04,4.87,2.994,5.338,114.1,1,93.94,1,55.22,42.0,58.11,-999,NORMAL
22/01/26 05,4.905,3.377,5.075,122.43,1,92.65,1,59.07,47.2,63.16,-999,NORMAL
22/01/26 06,4.844,3.045,5.724,104.7,1,108.04,1,53.88,47.03,52.55,-999,NORMAL
22/01/26 07,4.364,2.992,4.857,118.63,1,102.66,1,55.62,49.23,56.52,-999,NORMAL
22/01/26 08,4.236,3.56,4.806,136.56,1,93.06,1,55.01,52.28,68.36,-999,NORMAL
22/01/26 09,4.467,3.122,5.078,123.38,1,102.13,1,55.01,50.48,70.19,-999,NORMAL
22/01/26 10,4.614,3.262,4.492,93.69,1,98.11,1,54.72,45.94,63.22,-999,NORMAL
22/01/26 11,4.482,3.426,5.134,112.53,1,102.92,1,54.35,50.11,59.61,-999,NORMAL
22/01/26 12,4.305,3.217,5.105,124.8,1,92.85,1,49.49,46.27,65.97,-999,NORMAL
22/01/26 13,4.411,3.151,5.495,112.88,1,82.66,1,54.52,46.06,57.17,-999,NORMAL
22/01/26 14,4.447,3.298,5.096,123.07,1,109.51,1,53.97,49.11,59.45,-999,NORMAL
22/01/26 15,4.246,3.083,4.908,123.59,1,113.79,1,52.85,46.33,61.68,-999,NORMAL
22/01/26 16,4.619,3.253,5.614,95.74,1,75.9,1,53.51,52.39,54.17,-999,NORMAL
22/01/26 17,3.598,3.314,5.197,109.1,1,87.12,1,52.09,48.44,58.87,-999,NORMAL
22/01/26 18,4.648,2.629,4.757,108.74,1,92.95,1,53.39,51.19,52.7,-999,NORMAL
22/01/26 19,4.514,3.312,5.843,115.18,1,97.6,1,49.59,38.43,66.22,-999,NORMAL
22/01/26 20,4.498,3.436,4.551,125.2,1,109.95,1,56.26,49.11,62.04,-999,NORMAL
22/01/26 21,4.029,3.471,4.856,125.04,1,82.5,1,51.46,53.74,60.26,-999,NORMAL
22/01/26 22,4.936,3.184,4.363,128.92,1,90.28,1,57.1,48.1,54.28,-999,NORMAL
22/01/26 23,4.549,3.639,5.297,119.42,1,103.6,1,55.63,48.84,56.54,-999,NORMAL
23/01/26 00,4.57,3.407,4.766,134.24,1,94.27,1,52.34,51.99,60.57,-999,NORMAL
23/01/26 01,4.728,3.142,5.076,124.94,1,97.33,1,49.01,43.52,66.65,-999,NORMAL
23/01/26 02,4.46,3.095,4.557,109.2,1,78.83,1,54.7,45.61,57.17,-999,NORMAL
23/01/26 03,4.48,3.273,5.937,104.88,1,104.28,1,57.92,44.88,63.02,-999,NORMAL
23/01/26 04,4.363,3.237,5.704,126.06,1,99.07,1,53.71,42.06,60.96,-999,NORMAL
23/01/26 05,4.862,2.895,4.678,121.26,1,87.12,1,52.62,46.31,55.17,-999,NORMAL
23/01/26 06,4.208,3.341,4.577,104.02,1,89.96,1,57.2,47.21,59.68,-999,NORMAL
23/01/26 07,4.513,2.851,5.298,123.83,1,91.73,1,58.02,43.49,67.64,-999,NORMAL
23/01/26 08,4.546,3.133,5.092,118.93,1,104.76,1,51.77,44.95,67.18,-999,NORMAL
23/01/26 09,4.321,3.38,5.78,115.98,1,100.45,1,51.54,51.02,63.0,-999,NORMAL
23/01/26 10,4.642,3.071,4.436,125.03,1,78.49,1,54.05,51.76,62.96,-999,NORMAL
23/01/26 11,5.085,3.405,4.838,120.27,1,94.62,1,50.25,44.24,59.2,-999,NORMAL
23/01/26 12,3.889,3.209,5.0,103.27,1,98.23,1,57.15,48.91,60.38,-999,NORMAL
23/01/26 13,4.677,3.336,5.223,111.75,1,97.21,1,58.59,45.61,72.49,-999,NORMAL
23/01/26 14,4.342,3.206,4.831,122.23,1,81.06,1,53.36,43.63,62.68,-999,NORMAL
23/01/26 15,4.798,3.329,4.151,140.42,1,97.36,1,52.67,48.63,62.88,-999,NORMAL
23/01/26 16,4.3,3.24,4.857,115.96,1,89.51,1,50.7,48.58,64.93,-999,NORMAL
23/01/26 17,4.654,3.364,5.23,114.67,1,101.72,1,50.93,44.4,57.18,-999,NORMAL
23/01/26 18,4.824,3.389,5.295,130.72,1,87.97,1,56.05,47.5,66.23,-999,NORMAL
23/01/26 19,4.465,3.123,5.316,128.76,1,89.65,1,54.82,43.77,49.51,-999,NORMAL
23/01/26 20,4.56,3.322,5.205,100.5,1,92.19,1,48.34,53.48,56.57,-999,NORMAL
23/01/26 21,4.877,3.389,4.74,108.67,1,97.8,1,52.47,48.41,59.59,-999,NORMAL
23/01/26 22,3.966,2.754,5.191,114.38,1,90.58,1,57.09,52.69,60.64,-999,NORMAL
23/01/26 23,4.398,3.3,4.557,122.23,1,99.42,1,57.04,40.25,58.19,-999,NORMAL
24/01/26 00,4.237,3.22,5.292,134.97,1,91.04,1,53.51,52.6,63.48,-999,NORMAL
24/01/26 01,4.88,3.258,4.637,106.67,1,82.59,1,56.99,52.75,71.25,-999,NORMAL
24/01/26 02,4.753,3.433,4.868,108.44,1,101.8,1,56.25,48.43,63.94,-999,NORMAL
24/01/26 03,4.597,3.457,5.618,125.44,1,101.77,1,56.54,46.16,65.78,-999,NORMAL
24/01/26 04,4.082,3.411,4.622,122.86,1,88.24,1,56.66,47.86,54.03,-999,NORMAL
24/01/26 05,4.626,3.084,5.452,120.01,1,98.16,1,52.13,45.64,59.71,-999,NORMAL
24/01/26 06,4.757,3.535,4.778,130.77,1,77.64,1,51.42,44.16,55.24,-999,NORMAL
24/01/26 07,4.025,3.283,5.014,123.79,1,100.52,1,55.8,50.63,61.65,-999,NORMAL
24/01/26 08,4.144,3.412,4.864,110.64,1,93.58,1,52.26,46.33,63.72,-999,NORMAL
24/01/26 09,4.605,3.02,4.905,130.74,1,98.97,1,61.23,52.72,67.72,-999,NORMAL
24/01/26 10,4.084,3.353,5.079,114.49,1,96.34,1,57.84,50.0,57.61,-999,NORMAL
24/01/26 11,4.723,3.072,5.187,116.97,1,93.25,1,57.3,43.84,71.73,-999,NORMAL
24/01/26 12,3.954,3.08,5.248,125.84,1,94.2,1,54.83,49.64,60.84,-999,NORMAL
24/01/26 13,4.918,3.368,5.449,110.34,1,94.36,1,54.1,43.98,63.8,-999,NORMAL
24/01/26 14,4.339,3.331,4.672,137.19,1,87.83,1,55.66,51.17,59.15,-999,NORMAL
24/01/26 15,4.756,2.954,5.681,120.14,1,90.23,1,54.1,51.24,59.08,-999,NORMAL
24/01/26 16,4.275,3.156,4.629,138.21,1,90.47,1,57.49,48.84,57.08,-999,NORMAL
24/01/26 17,4.498,3.357,5.025,131.93,1,103.17,1,57.76,46.16,56.6,-999,NORMAL
24/01/26 18,4.316,3.239,5.318,98.28,1,94.94,1,55.47,46.89,68.46,-999,NORMAL
24/01/26 19,4.627,3.462,5.014,129.37,1,108.08,1,58.94,43.63,60.73,-999,NORMAL
24/01/26 20,4.396,3.298,5.375,111.61,1,95.54,1,48.94,53.77,59.44,-999,NORMAL
24/01/26 21,4.517,3.138,5.558,91.62,1,94.87,1,54.68,46.19,70.63,-999,NORMAL
24/01/26 22,4.234,3.354,5.243,132.62,1,89.66,1,52.8,52.38,64.13,-999,NORMAL
24/01/26 23,4.037,3.092,5.255,128.38,1,89.57,1,46.26,50.09,55.9,-999,NORMAL
25/01/26 00,3.895,2.634,5.426,121.29,1,93.19,1,59.17,50.55,70.08,-999,NORMAL
25/01/26 01,4.082,3.193,4.453,117.71,1,93.01,1,56.88,48.18,65.12,-999,NORMAL
25/01/26 02,4.711,3.631,4.974,110.59,1,96.97,1,52.59,53.93,60.58,-999,NORMAL
25/01/26 03,4.33,3.106,5.387,118.42,1,89.87,1,60.0,44.58,62.18,-999,NORMAL
25/01/26 04,4.696,2.874,5.292,109.45,1,101.58,1,52.11,50.77,67.53,-999,NORMAL
25/01/26 05,4.758,3.25,5.007,114.24,1,106.77,1,52.9,43.85,65.33,-999,NORMAL
25/01/26 06,4.261,3.01,4.523,115.17,1,94.34,1,55.73,51.81,64.63,-999,NORMAL
25/01/26 07,4.443,3.16,5.304,132.73,1,96.01,1,53.59,44.03,54.77,-999,NORMAL
25/01/26 08,4.7,3.316,5.331,118.71,1,106.26,1,53.55,51.82,61.81,-999,NORMAL
25/01/26 09,4.317,3.319,5.264,123.57,1,95.65,1,54.89,57.55,67.92,-999,NORMAL
25/01/26 10,4.717,3.222,5.503,125.18,1,95.21,1,54.09,47.68,46.15,-999,NORMAL
25/01/26 11,4.563,3.102,5.737,120.19,1,85.49,1,54.85,43.82,64.37,-999,NORMAL
25/01/26 12,4.587,3.392,4.784,120.34,1,84.08,1,57.1,50.08,64.48,-999,NORMAL
25/01/26 13,4.5,3.283,5.742,117.15,1,96.11,1,51.74,44.53,62.49,-999,NORMAL
25/01/26 14,4.831,3.149,5.006,115.93,1,90.72,1,55.88,42.01,68.4,-999,NORMAL
25/01/26 15,4.3,3.344,4.592,126.69,1,100.38,1,56.15,44.02,63.25,-999,NORMAL
25/01/26 16,4.145,3.149,5.512,127.97,1,95.12,1,52.08,50.58,62.1,-999,NORMAL
25/01/26 17,3.804,3.357,5.09,132.02,1,86.24,1,45.47,49.12,63.46,-999,NORMAL
25/01/26 18,3.993,3.004,6.202,116.94,1,100.85,1,53.05,39.64,61.15,-999,NORMAL
25/01/26 19,4.42,3.12,5.054,122.64,1,93.8,1,51.21,49.94,52.25,-999,NORMAL
25/01/26 20,3.885,3.348,5.303,119.43,1,83.84,1,52.88,46.95,54.02,-999,NORMAL
25/01/26 21,4.278,3.33,5.671,115.81,1,101.05,1,49.26,50.64,57.98,-999,NORMAL
25/01/26 22,4.592,3.15,5.628,111.26,1,100.02,1,54.16,47.37,61.08,-999,NORMAL
25/01/26 23,4.246,3.197,5.075,122.41,1,95.68,1,57.39,51.69,56.75,-999,NORMAL
26/01/26 00,4.761,2.963,5.335,0.0,0,0.0,0,55.28,46.13,58.21,1,T0814_DENIAL_OF_CONTROL
26/01/26 01,4.905,3.069,4.777,0.0,0,0.0,0,54.58,52.67,64.65,1,T0814_DENIAL_OF_CONTROL
26/01/26 02,3.847,3.094,4.875,0.0,0,0.0,0,62.65,50.12,62.74,1,T0814_DENIAL_OF_CONTROL
26/01/26 03,4.854,3.669,5.448,0.0,0,0.0,0,54.58,46.1,57.87,1,T0814_DENIAL_OF_CONTROL
26/01/26 04,4.294,2.93,5.07,0.0,0,0.0,0,54.89,48.59,59.39,1,T0814_DENIAL_OF_CONTROL
26/01/26 05,5.423,3.472,4.602,0.0,0,0.0,0,51.96,42.64,64.16,1,T0814_DENIAL_OF_CONTROL
26/01/26 06,4.296,3.394,5.498,0.0,0,0.0,0,56.43,50.53,59.63,1,T0814_DENIAL_OF_CONTROL
26/01/26 07,4.268,3.522,5.191,0.0,0,0.0,0,51.34,45.72,61.38,1,T0814_DENIAL_OF_CONTROL
26/01/26 08,4.181,3.198,4.425,108.8,1,100.37,1,56.81,46.43,56.91,-999,NORMAL
26/01/26 09,4.192,3.125,5.358,129.28,1,91.03,1,51.54,49.07,57.88,-999,NORMAL
26/01/26 10,4.345,3.465,5.431,121.58,1,84.82,1,55.63,52.25,60.12,-999,NORMAL
26/01/26 11,4.905,3.459,5.765,123.05,1,99.7,1,59.24,49.79,59.49,-999,NORMAL
26/01/26 12,4.365,3.248,4.584,118.57,1,103.77,1,48.43,54.14,67.61,-999,NORMAL
26/01/26 13,4.362,3.309,5.101,132.3,1,102.86,1,50.8,50.35,60.97,-999,NORMAL
26/01/26 14,4.525,3.054,5.799,130.4,1,89.08,1,51.0,46.46,64.17,-999,NORMAL
26/01/26 15,4.572,3.451,5.416,129.7,1,97.61,1,50.83,47.22,67.3,-999,NORMAL
26/01/26 16,4.485,3.301,4.973,109.7,1,94.01,1,55.93,45.38,60.82,-999,NORMAL
26/01/26 17,4.218,3.424,4.982,134.53,1,107.23,1,54.76,43.97,51.57,-999,NORMAL
26/01/26 18,4.058,2.925,5.651,121.16,1,98.12,1,48.34,43.21,66.44,-999,NORMAL
26/01/26 19,4.586,3.171,5.326,136.36,1,93.23,1,55.21,48.77,73.96,-999,NORMAL
26/01/26 20,3.87,3.337,5.054,125.67,1,89.74,1,54.85,50.85,77.56,-999,NORMAL
26/01/26 21,4.742,3.03,4.93,115.47,1,80.63,1,54.01,50.93,55.63,-999,NORMAL
26/01/26 22,4.815,3.298,4.806,118.58,1,107.79,1,57.2,48.04,60.81,-999,NORMAL
26/01/26 23,4.523,3.098,4.258,140.42,1,96.24,1,56.19,47.77,58.32,-999,NORMAL
27/01/26 00,4.444,2.88,6.011,107.65,1,86.74,1,53.68,53.15,62.07,-999,NORMAL
27/01/26 01,4.129,3.451,5.392,125.38,1,100.73,1,62.18,56.74,58.57,-999,NORMAL
27/01/26 02,4.987,3.277,5.3,103.08,1,93.64,1,52.56,51.31,67.36,-999,NORMAL
27/01/26 03,3.878,3.196,5.549,118.13,1,100.83,1,56.05,49.37,60.64,-999,NORMAL
27/01/26 04,4.135,2.976,5.384,120.19,1,93.89,1,53.73,46.78,67.23,-999,NORMAL
27/01/26 05,4.399,2.932,5.397,117.95,1,95.25,1,59.82,47.92,63.45,-999,NORMAL
27/01/26 06,4.146,3.156,5.344,104.45,1,96.61,1,55.3,48.17,67.19,-999,NORMAL
27/01/26 07,4.6,3.496,4.703,121.36,1,95.68,1,51.79,51.83,73.62,-999,NORMAL
27/01/26 08,4.495,3.301,5.134,112.86,1,80.43,1,52.88,42.43,70.52,-999,NORMAL
27/01/26 09,4.465,3.131,5.456,108.78,1,88.87,1,55.2,52.12,64.51,-999,NORMAL
27/01/26 10,4.574,3.216,5.26,122.02,1,86.76,1,55.14,43.71,62.41,-999,NORMAL
27/01/26 11,4.356,3.708,5.084,105.96,1,93.93,1,56.56,54.69,59.05,-999,NORMAL
27/01/26 12,4.025,3.363,4.548,115.64,1,92.94,1,54.79,50.76,58.58,-999,NORMAL
27/01/26 13,4.418,3.197,5.16,120.98,1,98.49,1,57.53,49.57,64.27,-999,NORMAL
27/01/26 14,4.025,3.21,5.292,127.29,1,89.46,1,53.02,45.7,64.68,-999,NORMAL
27/01/26 15,4.81,3.119,5.463,121.23,1,94.01,1,54.37,50.99,63.63,-999,NORMAL
27/01/26 16,5.183,3.03,5.307,114.71,1,88.05,1,54.97,48.55,76.59,-999,NORMAL
27/01/26 17,4.445,2.974,5.209,99.25,1,94.26,1,55.05,51.18,66.87,-999,NORMAL
27/01/26 18,4.349,3.17,4.794,108.72,1,97.48,1,51.18,46.34,57.02,-999,NORMAL
27/01/26 19,4.665,3.56,4.579,101.47,1,94.0,1,55.05,48.87,59.77,-999,NORMAL
27/01/26 20,4.44,3.274,5.516,100.45,1,92.05,1,55.64,44.33,70.66,-999,NORMAL
27/01/26 21,4.309,3.192,5.322,114.09,1,80.23,1,53.71,52.12,60.32,-999,NORMAL
27/01/26 22,4.246,3.385,4.968,114.9,1,96.2,1,57.31,57.53,66.14,-999,NORMAL
27/01/26 23,4.848,3.099,4.69,120.62,1,95.86,1,51.76,47.3,64.0,-999,NORMAL
28/01/26 00,4.608,3.301,5.216,114.93,1,90.89,1,51.4,55.14,62.07,-999,NORMAL
28/01/26 01,4.433,3.014,6.274,109.27,1,91.57,1,56.25,50.4,66.79,-999,NORMAL
28/01/26 02,5.042,3.301,4.678,117.43,1,97.46,1,61.2,42.41,68.01,-999,NORMAL
28/01/26 03,4.554,3.368,5.059,111.58,1,101.01,1,56.96,51.89,61.93,-999,NORMAL
28/01/26 04,4.32,2.888,5.428,124.24,1,87.27,1,53.38,46.13,54.59,-999,NORMAL
28/01/26 05,4.255,2.973,4.935,112.61,1,81.98,1,61.07,53.01,58.1,-999,NORMAL
28/01/26 06,4.582,3.283,5.576,111.81,1,103.74,1,53.36,42.66,65.62,-999,NORMAL
28/01/26 07,4.887,3.718,4.62,126.99,1,91.72,1,57.35,42.12,55.69,-999,NORMAL
28/01/26 08,4.267,3.216,4.844,126.59,1,103.22,1,56.8,54.48,64.08,-999,NORMAL
28/01/26 09,4.135,3.473,4.858,129.1,1,107.59,1,56.37,42.02,57.41,-999,NORMAL
28/01/26 10,4.897,3.166,5.132,127.59,1,100.57,1,55.84,47.17,60.44,-999,NORMAL
28/01/26 11,4.757,3.311,4.997,130.82,1,93.97,1,52.45,44.96,57.11,-999,NORMAL
28/01/26 12,4.418,3.447,4.778,121.88,1,89.75,1,54.22,41.96,60.9,-999,NORMAL
28/01/26 13,4.442,3.308,5.189,108.02,1,103.67,1,55.63,48.79,61.95,-999,NORMAL
28/01/26 14,4.345,3.244,5.29,102.53,1,90.69,1,54.24,49.02,67.97,-999,NORMAL
28/01/26 15,4.268,3.1,4.895,111.98,1,92.22,1,57.31,43.78,64.14,-999,NORMAL
28/01/26 16,3.989,3.088,4.968,136.75,1,92.8,1,48.4,40.0,62.17,-999,NORMAL
28/01/26 17,4.684,3.275,5.167,131.62,1,90.68,1,57.68,41.47,57.48,-999,NORMAL
28/01/26 18,3.958,3.145,5.081,121.14,1,95.5,1,52.22,47.24,54.51,-999,NORMAL
28/01/26 19,4.909,3.139,4.904,135.89,1,85.06,1,51.62,43.62,61.66,-999,NORMAL
28/01/26 20,4.629,3.348,6.129,97.51,1,99.87,1,53.33,45.65,58.9,-999,NORMAL
28/01/26 21,4.227,3.537,5.437,120.23,1,105.81,1,50.46,42.68,51.11,-999,NORMAL
28/01/26 22,4.29,3.232,5.141,121.49,1,83.71,1,57.41,48.96,65.67,-999,NORMAL
28/01/26 23,3.932,3.262,4.625,116.03,1,99.27,1,55.27,44.59,62.03,-999,NORMAL
29/01/26 00,4.041,3.43,5.018,131.19,1,90.79,1,53.43,44.94,66.38,-999,NORMAL
29/01/26 01,4.287,3.329,4.947,100.24,1,90.44,1,51.46,48.14,56.05,-999,NORMAL
29/01/26 02,4.778,3.182,5.029,126.56,1,102.71,1,54.94,44.92,53.13,-999,NORMAL
29/01/26 03,4.294,3.077,5.143,116.55,1,100.5,1,53.16,47.77,67.92,-999,NORMAL
29/01/26 04,4.603,3.188,4.859,113.67,1,88.2,1,53.38,51.02,60.89,-999,NORMAL
29/01/26 05,4.095,3.554,5.228,105.93,1,91.47,1,55.33,54.82,56.46,-999,NORMAL
29/01/26 06,4.793,3.48,4.849,117.22,1,86.71,1,54.39,47.85,65.3,-999,NORMAL
29/01/26 07,4.827,3.05,4.313,119.79,1,97.35,1,55.75,46.69,62.62,-999,NORMAL
29/01/26 08,4.955,3.276,4.951,115.0,1,93.64,1,59.91,47.27,61.9,-999,NORMAL
29/01/26 09,4.355,3.42,5.884,124.51,1,95.66,1,55.11,38.46,65.73,-999,NORMAL
29/01/26 10,4.54,3.286,4.815,116.16,1,91.71,1,58.06,46.48,72.41,-999,NORMAL
29/01/26 11,4.629,2.945,5.049,113.48,1,77.44,1,59.8,50.81,64.67,-999,NORMAL
29/01/26 12,4.55,2.924,4.907,128.42,1,86.59,1,47.4,47.09,61.29,-999,NORMAL
29/01/26 13,4.541,3.346,5.355,122.59,1,104.56,1,50.44,50.02,65.13,-999,NORMAL
29/01/26 14,4.128,2.899,4.802,113.38,1,101.03,1,53.16,44.57,58.94,-999,NORMAL
29/01/26 15,4.836,3.203,5.028,118.9,1,105.34,1,52.75,53.26,63.05,-999,NORMAL
29/01/26 16,4.452,3.7,4.678,116.46,1,85.14,1,57.86,54.76,70.35,-999,NORMAL
29/01/26 17,4.867,3.16,4.954,103.29,1,111.29,1,56.41,46.03,68.64,-999,NORMAL
29/01/26 18,4.208,3.281,5.031,126.39,1,94.49,1,50.65,48.3,67.24,-999,NORMAL
29/01/26 19,4.491,3.355,4.682,119.74,1,90.0,1,57.24,48.13,65.45,-999,NORMAL
29/01/26 20,4.826,3.338,5.209,110.02,1,94.98,1,53.4,46.62,60.13,-999,NORMAL
29/01/26 21,4.206,2.809,4.833,121.93,1,84.21,1,55.05,55.6,67.12,-999,NORMAL
29/01/26 22,4.993,3.278,5.567,112.76,1,89.85,1,46.78,52.74,69.7,-999,NORMAL
29/01/26 23,4.334,3.149,4.798,123.83,1,104.0,1,49.77,49.64,60.62,-999,NORMAL
30/01/26 00,4.534,3.292,5.025,118.96,1,93.29,1,57.91,49.68,63.1,-999,NORMAL
30/01/26 01,4.119,3.124,5.459,120.38,1,100.28,1,60.3,52.15,62.47,-999,NORMAL
30/01/26 02,4.347,2.689,5.033,116.74,1,98.12,1,54.54,46.72,53.1,-999,NORMAL
30/01/26 03,4.218,3.295,5.786,119.02,1,97.62,1,57.86,44.76,63.83,-999,NORMAL
30/01/26 04,4.278,3.373,5.161,122.98,1,88.74,1,57.12,56.34,56.96,-999,NORMAL
30/01/26 05,4.398,3.246,5.415,114.4,1,72.34,1,59.08,51.04,53.29,-999,NORMAL
30/01/26 06,4.318,3.514,5.679,129.39,1,93.59,1,55.25,47.48,67.64,-999,NORMAL
30/01/26 07,4.237,3.039,5.504,119.56,1,106.03,1,52.99,47.78,57.39,-999,NORMAL
30/01/26 08,4.502,2.904,4.905,105.64,1,100.55,1,57.15,41.08,68.67,-999,NORMAL
30/01/26 09,5.249,3.209,4.844,148.24,1,84.45,1,55.06,48.72,68.73,-999,NORMAL
30/01/26 10,4.608,3.1,4.72,116.58,1,86.94,1,55.14,45.74,54.53,-999,NORMAL
30/01/26 11,4.877,3.1,4.593,118.32,1,95.55,1,49.76,49.33,56.76,-999,NORMAL
30/01/26 12,5.013,3.305,4.94,112.55,1,94.16,1,56.84,47.9,60.91,-999,NORMAL
30/01/26 13,4.518,3.079,4.963,99.14,1,102.79,1,55.9,44.91,71.49,-999,NORMAL
30/01/26 14,4.526,2.993,5.443,123.98,1,98.16,1,53.72,49.8,60.69,-999,NORMAL
30/01/26 15,4.667,2.819,4.926,137.22,1,88.86,1,53.19,46.21,55.93,-999,NORMAL
30/01/26 16,3.838,3.154,5.154,119.47,1,93.84,1,55.13,52.09,61.05,-999,NORMAL
30/01/26 17,4.328,3.144,5.332,134.12,1,89.97,1,55.3,49.35,57.04,-999,NORMAL
30/01/26 18,4.506,2.907,4.392,123.67,1,91.93,1,55.61,47.93,57.12,-999,NORMAL
30/01/26 19,4.486,2.953,5.656,106.44,1,93.43,1,51.87,50.28,60.34,-999,NORMAL
30/01/26 20,4.344,3.371,5.112,125.17,1,87.15,1,50.79,48.43,60.41,-999,NORMAL
30/01/26 21,4.688,3.184,5.182,103.77,1,110.11,1,54.51,50.79,57.82,-999,NORMAL
30/01/26 22,4.592,2.939,5.281,116.44,1,95.23,1,57.09,43.07,58.58,-999,NORMAL
30/01/26 23,4.637,3.62,5.045,125.91,1,94.14,1,60.83,41.01,62.47,-999,NORMAL
